,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,0.0,3.0,0.0,2.0,2.0,0.0,2.0
1382,1.0,4.0,1.0,2.0,2.0,1.0,0.0
1383,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1384,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1385,15.0,23.0,1.0,1.0,0.0,2.0,1.0
1386,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1387,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1388,6.0,8.0,0.0,1.0,2.0,2.0,0.0
1389,16.0,23.0,2.0,1.0,2.0,0.0,0.0
1390,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1391,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1392,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1393,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1394,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1395,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1396,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1397,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1398,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1399,21.0,23.0,0.0,2.0,2.0,2.0,1.0
1400,11.0,13.0,1.0,0.0,0.0,1.0,1.0
1401,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1402,6.0,8.0,2.0,2.0,1.0,1.0,2.0
1403,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1404,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1405,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1406,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1407,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1408,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1409,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1410,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1411,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1412,21.0,23.0,2.0,2.0,1.0,0.0,1.0
1413,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1414,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1415,1.0,3.0,2.0,1.0,2.0,2.0,1.0
1416,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1417,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1418,15.0,18.0,2.0,1.0,2.0,0.0,2.0
1419,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1420,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1421,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1422,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1423,6.0,9.0,2.0,2.0,1.0,2.0,1.0
1424,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1425,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1426,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1427,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1428,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1429,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1430,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1431,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1432,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1433,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1434,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1435,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1436,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1437,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1438,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1439,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1440,0.0,3.0,2.0,2.0,0.0,1.0,1.0
1441,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1442,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1443,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1444,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1445,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1446,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1447,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1448,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1449,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1450,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1451,1.0,4.0,0.0,2.0,1.0,1.0,0.0
1452,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1453,1.0,3.0,1.0,2.0,1.0,2.0,1.0
1454,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1455,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1456,6.0,8.0,1.0,1.0,0.0,1.0,0.0
1457,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1458,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1459,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1460,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1461,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1462,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1463,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1464,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1465,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1466,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1467,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1468,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1469,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1470,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1471,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1472,16.0,19.0,0.0,0.0,0.0,2.0,1.0
1473,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1474,1.0,4.0,2.0,1.0,2.0,1.0,1.0
1475,1.0,3.0,0.0,2.0,2.0,1.0,2.0
1476,1.0,3.0,0.0,2.0,1.0,2.0,2.0
1477,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1478,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1479,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1480,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1481,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1482,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1483,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1484,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1485,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1486,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1487,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1488,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1489,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1490,15.0,18.0,2.0,1.0,0.0,2.0,0.0
1491,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1492,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1493,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1494,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1495,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1496,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1497,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1498,15.0,23.0,2.0,0.0,0.0,1.0,0.0
1499,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1500,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1501,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1502,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1503,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1504,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1505,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1506,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1507,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1508,16.0,18.0,0.0,0.0,2.0,2.0,0.0
1509,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1510,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1511,6.0,9.0,2.0,1.0,1.0,1.0,0.0
1512,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1513,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1514,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1515,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1516,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1517,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1518,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1519,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1520,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1521,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1522,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1523,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1524,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1525,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1526,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1527,1.0,3.0,2.0,0.0,1.0,2.0,0.0
1528,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1529,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1530,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1531,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1532,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1533,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1534,1.0,3.0,1.0,2.0,1.0,2.0,2.0
1535,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1536,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1537,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1538,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1539,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1540,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1541,1.0,4.0,0.0,1.0,2.0,2.0,1.0
1542,16.0,19.0,0.0,2.0,0.0,0.0,1.0
1543,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1544,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1545,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1546,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1547,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1548,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1549,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1550,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1551,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1552,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1553,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1554,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1555,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1556,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1557,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1558,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1559,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1560,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1561,1.0,3.0,2.0,2.0,2.0,1.0,2.0
1562,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1563,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1564,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1565,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1566,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1567,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1568,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1569,16.0,19.0,2.0,1.0,2.0,0.0,1.0
1570,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1571,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1572,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1573,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1574,6.0,9.0,1.0,1.0,2.0,1.0,2.0
1575,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1576,11.0,14.0,1.0,1.0,0.0,0.0,1.0
1577,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1578,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1579,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1580,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1581,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1582,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1583,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1584,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1585,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1586,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1587,6.0,8.0,2.0,2.0,1.0,0.0,1.0
1588,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1589,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1590,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1591,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1592,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1593,15.0,19.0,0.0,0.0,2.0,1.0,1.0
1594,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1595,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1596,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1597,16.0,19.0,0.0,0.0,1.0,2.0,2.0
1598,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1599,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1600,16.0,18.0,1.0,1.0,0.0,2.0,1.0
1601,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1602,1.0,4.0,1.0,1.0,1.0,1.0,0.0
1603,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1604,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1605,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1606,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1607,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1608,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1609,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1610,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1611,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1612,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1613,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1614,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1615,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1616,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1617,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1618,5.0,4.0,1.0,2.0,2.0,1.0,2.0
1619,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1620,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1621,5.0,9.0,2.0,1.0,1.0,2.0,1.0
1622,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1623,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1624,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1625,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1626,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1627,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1628,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1629,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1630,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1631,16.0,19.0,2.0,0.0,1.0,0.0,2.0
1632,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1633,11.0,14.0,2.0,1.0,0.0,1.0,0.0
1634,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1635,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1636,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1637,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1638,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1639,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1640,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1641,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1642,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1643,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1644,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1645,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1646,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1647,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1648,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1649,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1650,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1651,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1652,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1653,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1654,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1655,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1656,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1657,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1658,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1659,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1660,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1661,16.0,19.0,1.0,0.0,2.0,0.0,0.0
1662,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1663,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1664,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1665,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1666,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1667,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1668,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1669,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1670,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1671,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1672,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1673,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1674,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1675,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1676,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1677,21.0,23.0,0.0,2.0,2.0,0.0,2.0
1678,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1679,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1680,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1681,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1682,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1683,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1684,15.0,23.0,1.0,2.0,2.0,0.0,0.0
1685,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1686,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1687,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1688,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1689,0.0,3.0,1.0,0.0,1.0,1.0,2.0
1690,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1691,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1692,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1693,6.0,8.0,0.0,0.0,2.0,1.0,0.0
1694,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1695,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1696,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1697,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1698,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1699,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1700,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1701,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1702,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1703,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1704,1.0,3.0,0.0,1.0,2.0,2.0,2.0
1705,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1706,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1707,16.0,19.0,2.0,0.0,0.0,0.0,2.0
1708,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1709,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1710,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1711,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1712,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1713,11.0,14.0,2.0,2.0,0.0,0.0,2.0
1714,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1715,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1716,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1717,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1718,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1719,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1720,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1721,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1722,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1723,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1724,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1725,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1726,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1727,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1728,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1729,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1730,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1731,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1732,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1733,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1734,16.0,19.0,2.0,0.0,1.0,0.0,1.0
1735,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1736,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1737,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1738,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1739,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1740,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1741,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1742,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1743,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1744,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1745,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1746,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1747,6.0,4.0,0.0,1.0,1.0,2.0,1.0
1748,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1749,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1750,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1751,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1752,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1753,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1754,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1755,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1756,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1757,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1758,15.0,18.0,1.0,0.0,1.0,1.0,2.0
1759,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1760,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1761,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1762,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1763,0.0,4.0,1.0,2.0,0.0,0.0,0.0
1764,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1765,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1766,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1767,1.0,3.0,0.0,1.0,1.0,0.0,1.0
1768,6.0,4.0,0.0,1.0,0.0,1.0,1.0
1769,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1770,0.0,4.0,1.0,1.0,0.0,0.0,2.0
1771,11.0,14.0,0.0,1.0,0.0,1.0,1.0
1772,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1773,20.0,23.0,0.0,2.0,2.0,2.0,0.0
1774,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1775,16.0,18.0,1.0,1.0,1.0,0.0,1.0
1776,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1777,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1778,6.0,8.0,1.0,0.0,1.0,1.0,0.0
1779,16.0,18.0,2.0,2.0,0.0,0.0,1.0
1780,1.0,3.0,0.0,1.0,1.0,2.0,0.0
1781,16.0,18.0,1.0,0.0,2.0,0.0,1.0
1782,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1783,1.0,3.0,0.0,1.0,2.0,1.0,2.0
1784,11.0,9.0,1.0,2.0,2.0,1.0,2.0
1785,6.0,4.0,0.0,1.0,1.0,2.0,0.0
1786,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1787,11.0,8.0,1.0,2.0,0.0,2.0,0.0
1788,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1789,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1790,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1791,11.0,14.0,1.0,0.0,0.0,1.0,2.0
1792,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1793,6.0,3.0,2.0,1.0,2.0,1.0,2.0
1794,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1795,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1796,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1797,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1798,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1799,6.0,9.0,1.0,0.0,1.0,2.0,0.0
1800,11.0,14.0,0.0,2.0,0.0,1.0,1.0
1801,1.0,3.0,0.0,1.0,1.0,1.0,1.0
1802,16.0,19.0,0.0,0.0,1.0,0.0,1.0
1803,5.0,8.0,0.0,1.0,1.0,1.0,0.0
1804,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1805,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1806,6.0,4.0,2.0,1.0,1.0,1.0,0.0
1807,6.0,3.0,2.0,1.0,1.0,1.0,0.0
1808,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1809,15.0,19.0,0.0,2.0,1.0,0.0,1.0
1810,1.0,4.0,0.0,0.0,0.0,1.0,0.0
1811,11.0,14.0,1.0,0.0,0.0,0.0,1.0
1812,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1813,11.0,14.0,2.0,1.0,0.0,1.0,2.0
1814,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1815,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1816,11.0,8.0,2.0,2.0,2.0,2.0,2.0
1817,21.0,23.0,1.0,1.0,2.0,1.0,0.0
1818,15.0,19.0,2.0,2.0,1.0,2.0,0.0
1819,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1820,11.0,4.0,2.0,2.0,1.0,1.0,2.0
1821,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1822,16.0,18.0,2.0,2.0,1.0,0.0,2.0
1823,6.0,4.0,2.0,0.0,1.0,2.0,1.0
1824,11.0,23.0,1.0,1.0,1.0,2.0,2.0
1825,6.0,4.0,2.0,2.0,2.0,1.0,1.0
1826,16.0,19.0,1.0,0.0,2.0,0.0,2.0
1827,6.0,3.0,2.0,2.0,0.0,1.0,2.0
1828,5.0,3.0,1.0,1.0,0.0,2.0,1.0
1829,5.0,3.0,1.0,2.0,2.0,1.0,2.0
1830,11.0,14.0,2.0,2.0,0.0,2.0,2.0
