,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1382,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1383,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1384,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1385,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1386,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1387,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1388,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1389,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1390,21.0,23.0,0.0,2.0,2.0,2.0,1.0
1391,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1392,6.0,8.0,2.0,2.0,1.0,1.0,2.0
1393,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1394,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1395,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1396,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1397,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1398,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1399,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1400,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1401,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1402,21.0,23.0,2.0,2.0,1.0,0.0,1.0
1403,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1404,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1405,1.0,3.0,2.0,1.0,2.0,2.0,1.0
1406,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1407,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1408,15.0,18.0,2.0,1.0,2.0,0.0,2.0
1409,21.0,23.0,0.0,1.0,1.0,2.0,2.0
1410,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1411,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1412,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1413,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1414,6.0,9.0,2.0,2.0,1.0,2.0,1.0
1415,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1416,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1417,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1418,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1419,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1420,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1421,21.0,23.0,0.0,0.0,0.0,2.0,2.0
1422,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1423,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1424,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1425,21.0,23.0,2.0,1.0,0.0,1.0,0.0
1426,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1427,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1428,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1429,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1430,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1431,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1432,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1433,0.0,3.0,2.0,2.0,0.0,1.0,1.0
1434,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1435,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1436,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1437,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1438,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1439,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1440,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1441,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1442,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1443,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1444,1.0,4.0,0.0,2.0,1.0,1.0,0.0
1445,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1446,1.0,3.0,1.0,2.0,1.0,2.0,1.0
1447,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1448,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1449,6.0,8.0,1.0,1.0,0.0,1.0,0.0
1450,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1451,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1452,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1453,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1454,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1455,0.0,4.0,0.0,0.0,1.0,1.0,2.0
1456,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1457,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1458,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1459,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1460,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1461,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1462,11.0,13.0,2.0,2.0,2.0,2.0,1.0
1463,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1464,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1465,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1466,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1467,16.0,19.0,0.0,0.0,0.0,2.0,1.0
1468,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1469,1.0,4.0,2.0,1.0,2.0,1.0,1.0
1470,1.0,3.0,0.0,2.0,2.0,1.0,2.0
1471,1.0,3.0,0.0,2.0,1.0,2.0,2.0
1472,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1473,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1474,16.0,19.0,1.0,0.0,0.0,0.0,1.0
1475,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1476,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1477,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1478,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1479,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1480,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1481,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1482,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1483,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1484,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1485,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1486,15.0,18.0,2.0,1.0,0.0,2.0,0.0
1487,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1488,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1489,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1490,16.0,18.0,2.0,2.0,2.0,2.0,0.0
1491,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1492,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1493,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1494,15.0,23.0,2.0,0.0,0.0,1.0,0.0
1495,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1496,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1497,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1498,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1499,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1500,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1501,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1502,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1503,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1504,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1505,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1506,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1507,6.0,9.0,2.0,1.0,1.0,1.0,0.0
1508,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1509,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1510,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1511,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1512,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1513,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1514,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1515,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1516,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1517,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1518,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1519,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1520,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1521,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1522,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1523,1.0,3.0,2.0,0.0,1.0,2.0,0.0
1524,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1525,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1526,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1527,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1528,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1529,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1530,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1531,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1532,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1533,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1534,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1535,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1536,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1537,1.0,4.0,0.0,1.0,2.0,2.0,1.0
1538,16.0,19.0,0.0,2.0,0.0,0.0,1.0
1539,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1540,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1541,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1542,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1543,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1544,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1545,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1546,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1547,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1548,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1549,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1550,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1551,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1552,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1553,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1554,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1555,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1556,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1557,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1558,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1559,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1560,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1561,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1562,1.0,4.0,2.0,2.0,0.0,2.0,2.0
1563,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1564,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1565,16.0,19.0,2.0,1.0,2.0,0.0,1.0
1566,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1567,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1568,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1569,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1570,6.0,9.0,1.0,1.0,2.0,1.0,2.0
1571,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1572,11.0,14.0,1.0,1.0,0.0,0.0,1.0
1573,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1574,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1575,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1576,21.0,23.0,2.0,2.0,2.0,1.0,2.0
1577,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1578,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1579,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1580,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1581,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1582,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1583,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1584,6.0,8.0,2.0,2.0,1.0,0.0,1.0
1585,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1586,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1587,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1588,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1589,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1590,15.0,19.0,0.0,0.0,2.0,1.0,1.0
1591,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1592,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1593,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1594,16.0,19.0,0.0,0.0,1.0,2.0,2.0
1595,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1596,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1597,16.0,18.0,1.0,1.0,0.0,2.0,1.0
1598,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1599,1.0,4.0,1.0,1.0,1.0,1.0,0.0
1600,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1601,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1602,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1603,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1604,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1605,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1606,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1607,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1608,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1609,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1610,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1611,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1612,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1613,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1614,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1615,5.0,4.0,1.0,2.0,2.0,1.0,2.0
1616,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1617,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1618,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1619,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1620,11.0,13.0,2.0,1.0,1.0,1.0,2.0
1621,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1622,15.0,19.0,2.0,2.0,1.0,1.0,1.0
1623,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1624,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1625,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1626,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1627,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1628,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1629,16.0,19.0,2.0,0.0,1.0,0.0,2.0
1630,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1631,11.0,14.0,2.0,1.0,0.0,1.0,0.0
1632,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1633,6.0,9.0,1.0,0.0,2.0,0.0,2.0
1634,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1635,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1636,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1637,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1638,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1639,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1640,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1641,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1642,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1643,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1644,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1645,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1646,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1647,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1648,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1649,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1650,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1651,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1652,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1653,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1654,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1655,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1656,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1657,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1658,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1659,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1660,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1661,16.0,19.0,1.0,0.0,2.0,0.0,0.0
1662,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1663,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1664,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1665,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1666,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1667,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1668,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1669,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1670,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1671,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1672,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1673,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1674,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1675,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1676,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1677,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1678,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1679,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1680,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1681,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1682,15.0,23.0,1.0,2.0,2.0,0.0,0.0
1683,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1684,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1685,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1686,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1687,16.0,19.0,1.0,2.0,1.0,0.0,1.0
1688,0.0,3.0,1.0,0.0,1.0,1.0,2.0
1689,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1690,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1691,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1692,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1693,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1694,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1695,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1696,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1697,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1698,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1699,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1700,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1701,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1702,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1703,16.0,19.0,2.0,0.0,0.0,0.0,2.0
1704,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1705,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1706,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1707,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1708,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1709,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1710,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1711,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1712,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1713,6.0,8.0,2.0,0.0,1.0,2.0,1.0
1714,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1715,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1716,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1717,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1718,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1719,1.0,3.0,0.0,2.0,2.0,0.0,0.0
1720,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1721,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1722,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1723,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1724,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1725,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1726,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1727,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1728,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1729,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1730,16.0,19.0,2.0,0.0,1.0,0.0,1.0
1731,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1732,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1733,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1734,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1735,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1736,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1737,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1738,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1739,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1740,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1741,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1742,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1743,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1744,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1745,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1746,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1747,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1748,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1749,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1750,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1751,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1752,15.0,18.0,1.0,0.0,1.0,1.0,2.0
1753,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1754,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1755,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1756,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1757,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1758,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1759,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1760,1.0,3.0,0.0,1.0,1.0,0.0,1.0
1761,6.0,4.0,0.0,1.0,0.0,1.0,1.0
1762,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1763,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1764,0.0,4.0,1.0,1.0,0.0,0.0,2.0
1765,11.0,14.0,0.0,1.0,0.0,1.0,1.0
1766,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1767,20.0,23.0,0.0,2.0,2.0,2.0,0.0
1768,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1769,16.0,18.0,1.0,1.0,1.0,0.0,1.0
1770,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1771,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1772,6.0,8.0,1.0,0.0,1.0,1.0,0.0
1773,16.0,18.0,2.0,2.0,0.0,0.0,1.0
1774,1.0,3.0,0.0,1.0,1.0,2.0,0.0
1775,11.0,13.0,2.0,1.0,0.0,1.0,0.0
1776,16.0,18.0,1.0,0.0,2.0,0.0,1.0
1777,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1778,1.0,3.0,0.0,1.0,2.0,1.0,2.0
1779,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1780,11.0,9.0,1.0,2.0,2.0,1.0,2.0
1781,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1782,6.0,4.0,0.0,1.0,1.0,2.0,0.0
1783,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1784,11.0,8.0,1.0,2.0,0.0,2.0,0.0
1785,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1786,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1787,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1788,11.0,14.0,1.0,0.0,0.0,1.0,2.0
1789,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1790,6.0,3.0,2.0,1.0,2.0,1.0,2.0
1791,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1792,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1793,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1794,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1795,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1796,6.0,9.0,1.0,0.0,1.0,2.0,0.0
1797,11.0,14.0,0.0,2.0,0.0,1.0,1.0
1798,1.0,3.0,0.0,1.0,1.0,1.0,1.0
1799,16.0,19.0,0.0,0.0,1.0,0.0,1.0
1800,5.0,8.0,0.0,1.0,1.0,1.0,0.0
1801,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1802,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1803,6.0,4.0,2.0,1.0,1.0,1.0,0.0
1804,6.0,3.0,2.0,1.0,1.0,1.0,0.0
1805,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1806,15.0,19.0,0.0,2.0,1.0,0.0,1.0
1807,1.0,4.0,0.0,0.0,0.0,1.0,0.0
1808,11.0,14.0,1.0,0.0,0.0,0.0,1.0
1809,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1810,11.0,14.0,2.0,1.0,0.0,1.0,2.0
1811,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1812,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1813,6.0,4.0,1.0,1.0,2.0,0.0,1.0
1814,11.0,8.0,2.0,2.0,2.0,2.0,2.0
1815,21.0,23.0,1.0,1.0,2.0,1.0,0.0
1816,15.0,19.0,2.0,2.0,1.0,2.0,0.0
1817,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1818,11.0,4.0,2.0,2.0,1.0,1.0,2.0
1819,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1820,16.0,18.0,2.0,2.0,1.0,0.0,2.0
1821,6.0,4.0,2.0,0.0,1.0,2.0,1.0
1822,11.0,23.0,1.0,1.0,1.0,2.0,2.0
1823,6.0,4.0,2.0,2.0,2.0,1.0,1.0
1824,16.0,19.0,1.0,0.0,2.0,0.0,2.0
1825,6.0,3.0,2.0,2.0,0.0,1.0,2.0
1826,5.0,3.0,1.0,1.0,0.0,2.0,1.0
1827,5.0,3.0,1.0,2.0,2.0,1.0,2.0
1828,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1829,11.0,13.0,2.0,1.0,0.0,2.0,1.0
1830,15.0,19.0,0.0,0.0,2.0,1.0,0.0
