,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1382,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1383,15.0,23.0,1.0,1.0,0.0,2.0,1.0
1384,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1385,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1386,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1387,6.0,8.0,0.0,1.0,2.0,2.0,0.0
1388,16.0,23.0,2.0,1.0,2.0,0.0,0.0
1389,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1390,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1391,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1392,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1393,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1394,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1395,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1396,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1397,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1398,11.0,13.0,1.0,0.0,0.0,1.0,1.0
1399,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1400,6.0,8.0,2.0,2.0,1.0,1.0,2.0
1401,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1402,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1403,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1404,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1405,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1406,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1407,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1408,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1409,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1410,21.0,23.0,2.0,2.0,1.0,0.0,1.0
1411,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1412,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1413,1.0,3.0,2.0,1.0,2.0,2.0,1.0
1414,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1415,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1416,15.0,18.0,2.0,1.0,2.0,0.0,2.0
1417,21.0,23.0,0.0,1.0,1.0,2.0,2.0
1418,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1419,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1420,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1421,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1422,6.0,9.0,2.0,2.0,1.0,2.0,1.0
1423,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1424,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1425,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1426,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1427,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1428,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1429,21.0,23.0,0.0,0.0,0.0,2.0,2.0
1430,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1431,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1432,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1433,21.0,23.0,2.0,1.0,0.0,1.0,0.0
1434,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1435,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1436,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1437,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1438,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1439,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1440,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1441,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1442,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1443,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1444,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1445,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1446,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1447,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1448,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1449,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1450,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1451,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1452,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1453,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1454,6.0,8.0,1.0,1.0,0.0,1.0,0.0
1455,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1456,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1457,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1458,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1459,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1460,0.0,4.0,0.0,0.0,1.0,1.0,2.0
1461,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1462,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1463,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1464,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1465,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1466,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1467,11.0,13.0,2.0,2.0,2.0,2.0,1.0
1468,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1469,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1470,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1471,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1472,16.0,19.0,0.0,0.0,0.0,2.0,1.0
1473,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1474,1.0,4.0,2.0,1.0,2.0,1.0,1.0
1475,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1476,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1477,16.0,19.0,1.0,0.0,0.0,0.0,1.0
1478,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1479,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1480,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1481,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1482,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1483,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1484,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1485,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1486,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1487,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1488,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1489,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1490,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1491,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1492,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1493,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1494,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1495,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1496,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1497,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1498,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1499,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1500,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1501,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1502,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1503,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1504,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1505,16.0,18.0,0.0,0.0,2.0,2.0,0.0
1506,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1507,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1508,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1509,6.0,9.0,2.0,1.0,1.0,1.0,0.0
1510,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1511,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1512,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1513,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1514,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1515,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1516,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1517,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1518,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1519,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1520,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1521,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1522,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1523,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1524,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1525,1.0,3.0,2.0,0.0,1.0,2.0,0.0
1526,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1527,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1528,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1529,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1530,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1531,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1532,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1533,1.0,3.0,1.0,2.0,1.0,2.0,2.0
1534,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1535,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1536,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1537,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1538,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1539,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1540,16.0,19.0,0.0,2.0,0.0,0.0,1.0
1541,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1542,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1543,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1544,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1545,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1546,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1547,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1548,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1549,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1550,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1551,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1552,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1553,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1554,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1555,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1556,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1557,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1558,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1559,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1560,1.0,3.0,2.0,2.0,2.0,1.0,2.0
1561,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1562,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1563,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1564,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1565,1.0,4.0,2.0,2.0,0.0,2.0,2.0
1566,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1567,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1568,16.0,19.0,2.0,1.0,2.0,0.0,1.0
1569,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1570,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1571,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1572,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1573,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1574,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1575,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1576,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1577,21.0,23.0,2.0,2.0,2.0,1.0,2.0
1578,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1579,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1580,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1581,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1582,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1583,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1584,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1585,6.0,8.0,2.0,2.0,1.0,0.0,1.0
1586,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1587,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1588,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1589,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1590,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1591,15.0,19.0,0.0,0.0,2.0,1.0,1.0
1592,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1593,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1594,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1595,16.0,19.0,0.0,0.0,1.0,2.0,2.0
1596,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1597,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1598,16.0,18.0,1.0,1.0,0.0,2.0,1.0
1599,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1600,1.0,4.0,1.0,1.0,1.0,1.0,0.0
1601,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1602,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1603,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1604,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1605,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1606,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1607,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1608,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1609,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1610,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1611,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1612,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1613,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1614,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1615,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1616,5.0,4.0,1.0,2.0,2.0,1.0,2.0
1617,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1618,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1619,5.0,9.0,2.0,1.0,1.0,2.0,1.0
1620,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1621,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1622,11.0,13.0,2.0,1.0,1.0,1.0,2.0
1623,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1624,15.0,19.0,2.0,2.0,1.0,1.0,1.0
1625,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1626,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1627,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1628,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1629,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1630,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1631,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1632,11.0,14.0,2.0,1.0,0.0,1.0,0.0
1633,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1634,6.0,9.0,1.0,0.0,2.0,0.0,2.0
1635,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1636,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1637,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1638,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1639,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1640,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1641,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1642,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1643,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1644,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1645,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1646,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1647,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1648,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1649,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1650,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1651,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1652,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1653,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1654,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1655,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1656,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1657,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1658,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1659,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1660,16.0,19.0,1.0,0.0,2.0,0.0,0.0
1661,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1662,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1663,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1664,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1665,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1666,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1667,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1668,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1669,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1670,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1671,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1672,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1673,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1674,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1675,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1676,21.0,23.0,0.0,2.0,2.0,0.0,2.0
1677,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1678,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1679,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1680,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1681,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1682,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1683,15.0,23.0,1.0,2.0,2.0,0.0,0.0
1684,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1685,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1686,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1687,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1688,16.0,19.0,1.0,2.0,1.0,0.0,1.0
1689,0.0,3.0,1.0,0.0,1.0,1.0,2.0
1690,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1691,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1692,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1693,6.0,8.0,0.0,0.0,2.0,1.0,0.0
1694,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1695,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1696,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1697,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1698,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1699,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1700,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1701,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1702,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1703,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1704,1.0,3.0,0.0,1.0,2.0,2.0,2.0
1705,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1706,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1707,16.0,19.0,2.0,0.0,0.0,0.0,2.0
1708,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1709,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1710,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1711,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1712,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1713,11.0,14.0,2.0,2.0,0.0,0.0,2.0
1714,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1715,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1716,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1717,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1718,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1719,6.0,8.0,2.0,0.0,1.0,2.0,1.0
1720,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1721,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1722,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1723,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1724,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1725,1.0,3.0,0.0,2.0,2.0,0.0,0.0
1726,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1727,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1728,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1729,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1730,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1731,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1732,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1733,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1734,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1735,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1736,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1737,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1738,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1739,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1740,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1741,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1742,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1743,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1744,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1745,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1746,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1747,6.0,4.0,0.0,1.0,1.0,2.0,1.0
1748,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1749,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1750,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1751,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1752,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1753,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1754,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1755,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1756,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1757,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1758,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1759,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1760,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1761,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1762,0.0,4.0,1.0,2.0,0.0,0.0,0.0
1763,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1764,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1765,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1766,1.0,3.0,0.0,1.0,1.0,0.0,1.0
1767,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1768,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1769,0.0,4.0,1.0,1.0,0.0,0.0,2.0
1770,11.0,14.0,0.0,1.0,0.0,1.0,1.0
1771,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1772,20.0,23.0,0.0,2.0,2.0,2.0,0.0
1773,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1774,16.0,18.0,1.0,1.0,1.0,0.0,1.0
1775,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1776,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1777,6.0,8.0,1.0,0.0,1.0,1.0,0.0
1778,16.0,18.0,2.0,2.0,0.0,0.0,1.0
1779,1.0,3.0,0.0,1.0,1.0,2.0,0.0
1780,11.0,13.0,2.0,1.0,0.0,1.0,0.0
1781,16.0,18.0,1.0,0.0,2.0,0.0,1.0
1782,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1783,1.0,3.0,0.0,1.0,2.0,1.0,2.0
1784,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1785,11.0,9.0,1.0,2.0,2.0,1.0,2.0
1786,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1787,6.0,4.0,0.0,1.0,1.0,2.0,0.0
1788,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1789,11.0,8.0,1.0,2.0,0.0,2.0,0.0
1790,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1791,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1792,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1793,11.0,14.0,1.0,0.0,0.0,1.0,2.0
1794,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1795,6.0,3.0,2.0,1.0,2.0,1.0,2.0
1796,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1797,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1798,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1799,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1800,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1801,6.0,9.0,1.0,0.0,1.0,2.0,0.0
1802,11.0,14.0,0.0,2.0,0.0,1.0,1.0
1803,1.0,3.0,0.0,1.0,1.0,1.0,1.0
1804,16.0,19.0,0.0,0.0,1.0,0.0,1.0
1805,5.0,8.0,0.0,1.0,1.0,1.0,0.0
1806,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1807,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1808,6.0,3.0,2.0,1.0,1.0,1.0,0.0
1809,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1810,1.0,4.0,0.0,0.0,0.0,1.0,0.0
1811,11.0,14.0,1.0,0.0,0.0,0.0,1.0
1812,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1813,11.0,14.0,2.0,1.0,0.0,1.0,2.0
1814,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1815,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1816,6.0,4.0,1.0,1.0,2.0,0.0,1.0
1817,11.0,8.0,2.0,2.0,2.0,2.0,2.0
1818,21.0,23.0,1.0,1.0,2.0,1.0,0.0
1819,15.0,19.0,2.0,2.0,1.0,2.0,0.0
1820,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1821,11.0,4.0,2.0,2.0,1.0,1.0,2.0
1822,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1823,16.0,18.0,2.0,2.0,1.0,0.0,2.0
1824,6.0,4.0,2.0,0.0,1.0,2.0,1.0
1825,11.0,23.0,1.0,1.0,1.0,2.0,2.0
1826,6.0,4.0,2.0,2.0,2.0,1.0,1.0
1827,16.0,19.0,1.0,0.0,2.0,0.0,2.0
1828,6.0,3.0,2.0,2.0,0.0,1.0,2.0
1829,5.0,3.0,1.0,1.0,0.0,2.0,1.0
1830,5.0,3.0,1.0,2.0,2.0,1.0,2.0
