,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,6.0,8.0,2.0,2.0,0.0,0.0,2.0
1382,20.0,23.0,2.0,0.0,1.0,0.0,1.0
1383,20.0,23.0,2.0,1.0,1.0,0.0,1.0
1384,0.0,3.0,0.0,2.0,2.0,0.0,2.0
1385,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1386,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1387,15.0,23.0,1.0,1.0,0.0,2.0,1.0
1388,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1389,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1390,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1391,6.0,8.0,0.0,1.0,2.0,2.0,0.0
1392,16.0,23.0,2.0,1.0,2.0,0.0,0.0
1393,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1394,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1395,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1396,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1397,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1398,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1399,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1400,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1401,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1402,21.0,23.0,0.0,2.0,2.0,2.0,1.0
1403,11.0,13.0,1.0,0.0,0.0,1.0,1.0
1404,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1405,6.0,8.0,2.0,2.0,1.0,1.0,2.0
1406,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1407,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1408,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1409,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1410,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1411,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1412,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1413,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1414,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1415,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1416,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1417,1.0,3.0,2.0,1.0,2.0,2.0,1.0
1418,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1419,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1420,21.0,23.0,0.0,1.0,1.0,2.0,2.0
1421,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1422,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1423,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1424,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1425,6.0,9.0,2.0,2.0,1.0,2.0,1.0
1426,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1427,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1428,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1429,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1430,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1431,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1432,21.0,23.0,0.0,0.0,0.0,2.0,2.0
1433,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1434,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1435,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1436,21.0,23.0,2.0,1.0,0.0,1.0,0.0
1437,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1438,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1439,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1440,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1441,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1442,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1443,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1444,0.0,3.0,2.0,2.0,0.0,1.0,1.0
1445,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1446,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1447,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1448,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1449,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1450,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1451,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1452,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1453,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1454,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1455,1.0,4.0,0.0,2.0,1.0,1.0,0.0
1456,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1457,1.0,3.0,1.0,2.0,1.0,2.0,1.0
1458,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1459,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1460,6.0,8.0,1.0,1.0,0.0,1.0,0.0
1461,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1462,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1463,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1464,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1465,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1466,0.0,4.0,0.0,0.0,1.0,1.0,2.0
1467,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1468,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1469,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1470,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1471,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1472,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1473,11.0,13.0,2.0,2.0,2.0,2.0,1.0
1474,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1475,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1476,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1477,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1478,16.0,19.0,0.0,0.0,0.0,2.0,1.0
1479,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1480,1.0,4.0,2.0,1.0,2.0,1.0,1.0
1481,1.0,3.0,0.0,2.0,2.0,1.0,2.0
1482,1.0,3.0,0.0,2.0,1.0,2.0,2.0
1483,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1484,16.0,19.0,1.0,0.0,0.0,0.0,1.0
1485,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1486,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1487,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1488,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1489,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1490,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1491,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1492,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1493,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1494,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1495,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1496,15.0,18.0,2.0,1.0,0.0,2.0,0.0
1497,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1498,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1499,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1500,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1501,16.0,18.0,2.0,2.0,2.0,2.0,0.0
1502,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1503,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1504,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1505,15.0,23.0,2.0,0.0,0.0,1.0,0.0
1506,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1507,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1508,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1509,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1510,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1511,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1512,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1513,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1514,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1515,16.0,18.0,0.0,0.0,2.0,2.0,0.0
1516,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1517,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1518,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1519,6.0,9.0,2.0,1.0,1.0,1.0,0.0
1520,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1521,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1522,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1523,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1524,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1525,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1526,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1527,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1528,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1529,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1530,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1531,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1532,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1533,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1534,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1535,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1536,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1537,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1538,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1539,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1540,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1541,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1542,1.0,3.0,1.0,2.0,1.0,2.0,2.0
1543,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1544,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1545,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1546,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1547,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1548,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1549,1.0,4.0,0.0,1.0,2.0,2.0,1.0
1550,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1551,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1552,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1553,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1554,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1555,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1556,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1557,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1558,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1559,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1560,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1561,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1562,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1563,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1564,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1565,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1566,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1567,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1568,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1569,1.0,3.0,2.0,2.0,2.0,1.0,2.0
1570,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1571,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1572,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1573,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1574,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1575,1.0,4.0,2.0,2.0,0.0,2.0,2.0
1576,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1577,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1578,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1579,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1580,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1581,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1582,6.0,9.0,1.0,1.0,2.0,1.0,2.0
1583,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1584,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1585,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1586,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1587,21.0,23.0,2.0,2.0,2.0,1.0,2.0
1588,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1589,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1590,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1591,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1592,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1593,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1594,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1595,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1596,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1597,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1598,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1599,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1600,15.0,19.0,0.0,0.0,2.0,1.0,1.0
1601,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1602,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1603,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1604,16.0,19.0,0.0,0.0,1.0,2.0,2.0
1605,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1606,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1607,16.0,18.0,1.0,1.0,0.0,2.0,1.0
1608,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1609,1.0,4.0,1.0,1.0,1.0,1.0,0.0
1610,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1611,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1612,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1613,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1614,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1615,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1616,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1617,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1618,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1619,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1620,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1621,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1622,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1623,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1624,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1625,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1626,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1627,5.0,9.0,2.0,1.0,1.0,2.0,1.0
1628,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1629,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1630,11.0,13.0,2.0,1.0,1.0,1.0,2.0
1631,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1632,15.0,19.0,2.0,2.0,1.0,1.0,1.0
1633,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1634,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1635,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1636,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1637,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1638,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1639,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1640,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1641,6.0,9.0,1.0,0.0,2.0,0.0,2.0
1642,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1643,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1644,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1645,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1646,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1647,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1648,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1649,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1650,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1651,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1652,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1653,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1654,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1655,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1656,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1657,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1658,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1659,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1660,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1661,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1662,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1663,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1664,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1665,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1666,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1667,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1668,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1669,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1670,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1671,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1672,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1673,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1674,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1675,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1676,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1677,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1678,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1679,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1680,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1681,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1682,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1683,21.0,23.0,0.0,2.0,2.0,0.0,2.0
1684,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1685,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1686,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1687,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1688,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1689,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1690,15.0,23.0,1.0,2.0,2.0,0.0,0.0
1691,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1692,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1693,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1694,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1695,16.0,19.0,1.0,2.0,1.0,0.0,1.0
1696,0.0,3.0,1.0,0.0,1.0,1.0,2.0
1697,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1698,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1699,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1700,6.0,8.0,0.0,0.0,2.0,1.0,0.0
1701,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1702,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1703,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1704,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1705,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1706,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1707,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1708,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1709,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1710,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1711,1.0,3.0,0.0,1.0,2.0,2.0,2.0
1712,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1713,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1714,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1715,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1716,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1717,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1718,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1719,11.0,14.0,2.0,2.0,0.0,0.0,2.0
1720,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1721,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1722,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1723,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1724,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1725,6.0,8.0,2.0,0.0,1.0,2.0,1.0
1726,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1727,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1728,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1729,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1730,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1731,1.0,3.0,0.0,2.0,2.0,0.0,0.0
1732,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1733,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1734,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1735,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1736,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1737,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1738,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1739,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1740,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1741,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1742,16.0,19.0,2.0,0.0,1.0,0.0,1.0
1743,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1744,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1745,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1746,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1747,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1748,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1749,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1750,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1751,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1752,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1753,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1754,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1755,6.0,4.0,0.0,1.0,1.0,2.0,1.0
1756,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1757,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1758,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1759,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1760,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1761,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1762,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1763,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1764,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1765,15.0,18.0,1.0,0.0,1.0,1.0,2.0
1766,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1767,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1768,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1769,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1770,0.0,4.0,1.0,2.0,0.0,0.0,0.0
1771,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1772,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1773,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1774,1.0,3.0,0.0,1.0,1.0,0.0,1.0
1775,6.0,4.0,0.0,1.0,0.0,1.0,1.0
1776,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1777,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1778,0.0,4.0,1.0,1.0,0.0,0.0,2.0
1779,11.0,14.0,0.0,1.0,0.0,1.0,1.0
1780,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1781,20.0,23.0,0.0,2.0,2.0,2.0,0.0
1782,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1783,16.0,18.0,1.0,1.0,1.0,0.0,1.0
1784,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1785,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1786,6.0,8.0,1.0,0.0,1.0,1.0,0.0
1787,16.0,18.0,2.0,2.0,0.0,0.0,1.0
1788,1.0,3.0,0.0,1.0,1.0,2.0,0.0
1789,11.0,13.0,2.0,1.0,0.0,1.0,0.0
1790,16.0,18.0,1.0,0.0,2.0,0.0,1.0
1791,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1792,1.0,3.0,0.0,1.0,2.0,1.0,2.0
1793,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1794,11.0,9.0,1.0,2.0,2.0,1.0,2.0
1795,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1796,6.0,4.0,0.0,1.0,1.0,2.0,0.0
1797,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1798,11.0,8.0,1.0,2.0,0.0,2.0,0.0
1799,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1800,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1801,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1802,11.0,14.0,1.0,0.0,0.0,1.0,2.0
1803,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1804,6.0,3.0,2.0,1.0,2.0,1.0,2.0
1805,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1806,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1807,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1808,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1809,6.0,9.0,1.0,0.0,1.0,2.0,0.0
1810,1.0,3.0,0.0,1.0,1.0,1.0,1.0
1811,16.0,19.0,0.0,0.0,1.0,0.0,1.0
1812,5.0,8.0,0.0,1.0,1.0,1.0,0.0
1813,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1814,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1815,6.0,4.0,2.0,1.0,1.0,1.0,0.0
1816,6.0,3.0,2.0,1.0,1.0,1.0,0.0
1817,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1818,15.0,19.0,0.0,2.0,1.0,0.0,1.0
1819,1.0,4.0,0.0,0.0,0.0,1.0,0.0
1820,11.0,14.0,1.0,0.0,0.0,0.0,1.0
1821,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1822,11.0,14.0,2.0,1.0,0.0,1.0,2.0
1823,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1824,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1825,6.0,4.0,1.0,1.0,2.0,0.0,1.0
1826,11.0,8.0,2.0,2.0,2.0,2.0,2.0
1827,21.0,23.0,1.0,1.0,2.0,1.0,0.0
1828,15.0,19.0,2.0,2.0,1.0,2.0,0.0
1829,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1830,11.0,4.0,2.0,2.0,1.0,1.0,2.0
